position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,hasPaidProductPlacement,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
117,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",Prx3-DDqfaY,2023-12-11T17:55:48Z,"2023-12-11 17:55:48","الدكتور فارسي جا عندي للستريم بفيراري (الجزء 1)","Vita pur: https://www.instagram.com/vita__pur/ -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/BwvFb9yd6Z -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / @bilalfraiha",,22,"People & Blogs",Health,PT46M3S,2763,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Prx3-DDqfaY/maxresdefault.jpg,1,,,,,638224,25867,,0,428
118,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",HrhvzS0nknE,2023-11-30T19:12:18Z,"2023-11-30 19:12:18","هاد البنات إيلا ماكنتيش مبودر و كاتريني گاعما يشوفو فيك","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/BwvFb9yd6Z -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / @bilalfraiha -To support the channel : https://streamlabs.com/morebilal/tip",,22,"People & Blogs",Lifestyle_(sociology),PT16M41S,1001,2d,hd,false,ar,ar,https://i.ytimg.com/vi/HrhvzS0nknE/maxresdefault.jpg,1,,,,,216499,10698,,0,267
119,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",3gFhohyE1wI,2023-11-28T18:06:05Z,"2023-11-28 18:06:05","تحدّيت 5 د روابا يسمّعوني أحسن فريستايلات عندهم | Freestyle With Bilal","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/BwvFb9yd6Z -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / @bilalfraiha -To support the channel : https://streamlabs.com/morebilal/tip Mirv48 : https://www.instagram.com/mirv48/?hl=fr Gustavo 51 : https://www.instagram.com/gustavo51t/?hl=fr EM : https://www.instagram.com/em_foreal/?hl=fr Chocdope : https://www.instagram.com/chocdopechoccy/?hl=fr Onzy : https://www.instagram.com/onzyeasybro/?hl=fr","Rap,Rap marocain,Moroccan rap",22,"People & Blogs","Hip_hop_music,Music",PT29M13S,1753,2d,hd,false,ar,ar,https://i.ytimg.com/vi/3gFhohyE1wI/maxresdefault.jpg,1,,,,,73069,5512,,0,276
120,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",UTkoWXX9oO0,2023-11-23T18:38:17Z,"2023-11-23 18:38:17","واش العادة السرية كاتسبّب السرطان ؟","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/BwvFb9yd6Z -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / @bilalfraiha -To support the channel : https://streamlabs.com/morebilal/tip",,22,"People & Blogs",,PT33M28S,2008,2d,hd,false,ar,ar,https://i.ytimg.com/vi/UTkoWXX9oO0/maxresdefault.jpg,1,,,,,279254,17967,,0,989
121,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",0-wCQQ2RP_k,2023-11-21T13:48:21Z,"2023-11-21 13:48:21","ستريم أسطوري مع الوحش ڭاتوزو | Gattouz0","Youssef's channel: https://youtube.com/@Mak7out?si=ZZxHRsIcjWp6wQVs -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/BwvFb9yd6Z -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / @bilalfraiha -To support the channel : https://streamlabs.com/morebilal/tip",,22,"People & Blogs",,PT1H24M21S,1461,2d,hd,false,ar,ar,https://i.ytimg.com/vi/0-wCQQ2RP_k/maxresdefault.jpg,1,,,,,916017,41313,,0,1492
122,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",bVRDdJgWBck,2023-11-13T19:16:38Z,"2023-11-13 19:16:38","دوزت ليلة فكوميسارية بسباب نقاش مع مول طاكسي مسطّي | Story Time","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/BwvFb9yd6Z -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / @bilalfraiha -To support the channel : https://streamlabs.com/morebilal/tip",,22,"People & Blogs",,PT30M36S,1836,2d,hd,false,ar,ar,https://i.ytimg.com/vi/bVRDdJgWBck/maxresdefault.jpg,1,,,,,579600,24653,,0,322
123,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",jJdQOOQNh3U,2023-11-11T15:24:19Z,"2023-11-11 15:24:19","جا عندي الكوتش الزوبير للستريم","28:26 Track : https://www.youtube.com/watch?v=rOJTeYsS5Co -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/BwvFb9yd6Z -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / @bilalfraiha -To support the channel : https://streamlabs.com/morebilal/tip",,22,"People & Blogs",,PT28M45S,1725,2d,hd,false,ar,ar,https://i.ytimg.com/vi/jJdQOOQNh3U/maxresdefault.jpg,,,,,,293462,18134,,0,802
124,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",Xx_Urv1Dlmo,2023-11-09T19:45:35Z,"2023-11-09 19:45:35","مغربي دخل للسبيطار بسباب بوسة","Dekka Podcast #11 : https://www.youtube.com/watch?v=lMnmGTIHWjo&t=3732s -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/BwvFb9yd6Z -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / @bilalfraiha -To support the channel : https://streamlabs.com/morebilal/tip",,22,"People & Blogs",,PT10M15S,615,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Xx_Urv1Dlmo/maxresdefault.jpg,1,,,,,172435,9532,,0,93
125,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",5RoRPCcsytk,2023-11-07T15:45:28Z,"2023-11-07 15:45:28","قصتي مع الڭريساج | Story Time","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / @bilalfraiha -To support the channel : https://streamlabs.com/morebilal/tip CHAPTERS: 00:00 - story 1 13:05 - story 2 23:05 - story 3",,22,"People & Blogs",,PT33M18S,1998,2d,hd,false,en,ar,https://i.ytimg.com/vi/5RoRPCcsytk/maxresdefault.jpg,1,,,,,710528,29419,,0,610
126,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",9lnt0moqqAI,2023-11-05T15:18:15Z,"2023-11-05 15:18:15","Best Streams Moments Compilation | 1","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / @bilalfraiha -To support the channel : https://streamlabs.com/morebilal/tip -Edit By : @sarsor.elakil Chapters : 0:00 الصرصور كيتقطع عليه الضو 3:52 القصة ديال الشفّار المنحوس 7:15 الصرصور كيقلب على عمو فمختفون 11:15 Yan جا عندي للستريم 12:25 بلال شرا لولد خالتو أيفون 13:49 100k Subscribers 15:43 الصرصور خرج من الدوش 17:37 ذكريات من الطفولة 19:03 كتاشفنا فيديو ديال فاريسي من الديب ويب",,22,"People & Blogs",,PT27M48S,1668,2d,hd,false,ar,ar,https://i.ytimg.com/vi/9lnt0moqqAI/maxresdefault.jpg,1,,,,,208451,13517,,0,196
127,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",2_W5R-S3Ju0,2023-10-31T19:21:23Z,"2023-10-31 19:21:23","شكون خاص يخلص فالموعد الغرامي ؟ البنت ولا الدري؟","رابط الفيديو الاصلي: https://youtu.be/Cvcuxct4u0E?si=z5qcjjLbTvxVGabw -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / @bilalfraiha -To support the channel : https://streamlabs.com/morebilal/tip",,22,"People & Blogs",,PT22M18S,1338,2d,hd,false,ar,ar,https://i.ytimg.com/vi/2_W5R-S3Ju0/maxresdefault.jpg,1,,,,,220734,11242,,0,345
128,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",JT9hK4lLGwk,2023-10-22T17:01:48Z,"2023-10-22 17:01:48","واش المِهن دالعيالات كيبنّتو الراجل؟","رابط الفيديو الاصلي: https://youtu.be/f2n6ASd7M1o?si=o039KkgN6ZL1SB1c -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / @bilalfraiha -To support the channel : https://streamlabs.com/morebilal/tip",,22,"People & Blogs",,PT12M51S,771,2d,hd,false,ar,ar,https://i.ytimg.com/vi/JT9hK4lLGwk/maxresdefault.jpg,1,,,,,155729,7477,,0,196
129,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",yag3Laef7Xg,2023-10-20T19:51:04Z,"2023-10-20 19:51:04","القصة ديال Chaos مع الميريكانية اللي كانت غاتخرج ليه العقل","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / @bilalfraiha -To support the channel : https://streamlabs.com/morebilal/tip",,22,"People & Blogs",,PT39M18S,2358,2d,hd,false,ar,ar,https://i.ytimg.com/vi/yag3Laef7Xg/maxresdefault.jpg,1,,,,,387975,14333,,0,293
130,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",y4WVwVGt6_8,2023-10-18T19:38:41Z,"2023-10-18 19:38:41","أسطورة فن الإغواء عطا نصائح للصرصور فثاني موعد غرامي ليه","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : https://www.youtube.com/@bilalfraiha -To support the channel : https://streamlabs.com/morebilal/tip -Edit By : @sarsor.elakil Chapters : 0:00 - L'Concept 3:34 - التدريب/Coaching 10:54 - الموعد/The Date 23:47 - التقييم/The evaluation 29:03 - المواجهة/The face Off 32:45 - الخيانة/The Betrayal 36:59 - الغضب/The Outrage",,22,"People & Blogs",Knowledge,PT39M42S,2382,2d,hd,false,ar,ar,https://i.ytimg.com/vi/y4WVwVGt6_8/maxresdefault.jpg,1,,,,,662973,33061,,0,1315
131,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",vavmoQfFqY8,2023-10-16T14:15:34Z,"2023-10-16 14:15:34","حوار ممتع مع Chaos فبزاف دالمواضيع | Part 1","chaos / https://www.twitch.tv/chaos333gg -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : @bilalfraiha -To support the channel : https://streamlabs.com/morebilal/tip ‎0:00 دردشة عامة 11:50 فين غبر عبدو؟ 17:45 حياة الليل و السهير فكازا Bali 33:59 40:40 tinder and dating in bali ‎47:57 الحب 1:00:26 …",,22,"People & Blogs",Society,PT2H5M36S,336,2d,hd,false,ar,ar,https://i.ytimg.com/vi/vavmoQfFqY8/maxresdefault.jpg,1,,,,,636585,17257,,0,443
132,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",vL_y9DZdTCI,2023-10-14T19:55:20Z,"2023-10-14 19:55:20","قصتي مع القمر | STORY TIME","كانستريمي فتويتش: -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ",,22,"People & Blogs",,PT24M19S,1459,2d,hd,false,ar,ar,https://i.ytimg.com/vi/vL_y9DZdTCI/maxresdefault.jpg,1,,,,,758542,31819,,0,605
133,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",B1BjkMQ4C3Y,2023-10-13T18:01:45Z,"2023-10-13 18:01:45","تلاميذ هاد الجيل مابقاوش باغيين المدرسة تتحكم فيهوم، شكون عندو الحق؟","رابط الفيديو الاصلي: -https://youtu.be/NgMuMuFI4-k?si=pvaooTt909xUZ2O9 Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : @bilalfraiha",,22,"People & Blogs",,PT12M2S,722,2d,hd,false,ar,ar,https://i.ytimg.com/vi/B1BjkMQ4C3Y/maxresdefault.jpg,1,,,,,181279,8862,,0,164
134,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",kEqUXy-so7c,2023-10-11T21:16:39Z,"2023-10-11 21:16:39","الدكتور فاريسي جاوب على أسئلة المتابعين (اللي جبتهوم من راسي)","كانستريمي فتويتش: -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ",,22,"People & Blogs",,PT16M21S,981,2d,hd,false,ar,ar,https://i.ytimg.com/vi/kEqUXy-so7c/maxresdefault.jpg,1,,,,,308571,11977,,0,143
135,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",hFc7FYctUOc,2023-10-10T21:55:30Z,"2023-10-10 21:55:30","قصة طالب مغربي في الصين تشد فالحبس ظلما | طلبة فالغربة #1","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : @bilalfraiha",,22,"People & Blogs",Society,PT1H42M20S,2540,2d,hd,false,ar,ar,https://i.ytimg.com/vi/hFc7FYctUOc/maxresdefault.jpg,1,,,,,557115,18920,,0,484
136,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",J6SQAkXj9Mk,2023-10-09T21:01:58Z,"2023-10-09 21:01:58","وصلوني قصص ديال أكفس المواعد الغرامية لي عاشوهم المتابعين ديالي فحياتهوم","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : @bilalfraiha","Bilal fraiha,worst dates,morocco",22,"People & Blogs",,PT34M23S,2063,2d,hd,false,ar,ar,https://i.ytimg.com/vi/J6SQAkXj9Mk/maxresdefault.jpg,1,,,,,575436,23288,,0,474
137,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",UPnBhgZfo1U,2023-10-08T20:49:47Z,"2023-10-08 20:49:47","صفحة فيسبوكية ماحملونيش على الديبلوم لي خديت","كانستريمي فتويتش: -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ",,22,"People & Blogs",,PT17M47S,1067,2d,hd,false,ar,ar,https://i.ytimg.com/vi/UPnBhgZfo1U/maxresdefault.jpg,1,,,,,231123,11520,,0,645
138,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",b-QC9FQXUkY,2023-10-08T15:27:41Z,"2023-10-08 15:27:41","الدكتور فاريسي خرّج طراك ديال الرّاب بمستوى أسطوري","Track : https://youtu.be/oI3dhCGZ8i4?si=qinoMXDP_-8Zl8Wv -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : @bilalfraiha",,22,"People & Blogs",,PT15M37S,937,2d,hd,false,ar,ar,https://i.ytimg.com/vi/b-QC9FQXUkY/maxresdefault.jpg,1,,,,,93584,4506,,0,101
139,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",PQTT0wcC5OI,2023-10-07T17:19:21Z,"2023-10-07 17:19:21","ها علاش ماخاصكش تدابز فالمغرب، و واش من حقك تدافع على راسك ايلا دّابزتي مع بنت | STORY TIME","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : @bilalfraiha",,22,"People & Blogs",,PT11M10S,670,2d,hd,false,ar,ar,https://i.ytimg.com/vi/PQTT0wcC5OI/maxresdefault.jpg,1,,,,,252639,12452,,0,204
140,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",blFTzmAQTiQ,2023-10-06T14:00:58Z,"2023-10-06 14:00:58","دردشة مع مروان سالات بمواضيع غير متوقّعة","كانستريمي فتويتش: -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ",,22,"People & Blogs",,PT37M46S,2266,2d,hd,false,ar,ar,https://i.ytimg.com/vi/blFTzmAQTiQ/maxresdefault.jpg,1,,,,,102204,3789,,0,111
141,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",GvWSMq5WEoE,2023-10-05T16:31:13Z,"2023-10-05 16:31:13","أجي تسمع المسار الدراسي ديالي كامل من التحضيري إلى مهندس دولة","كانستريمي فتويتش: -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ",,22,"People & Blogs",Knowledge,PT1H23M51S,1431,2d,hd,false,ar,ar,https://i.ytimg.com/vi/GvWSMq5WEoE/maxresdefault.jpg,1,,,,,449432,18192,,0,813
142,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",0E_jktjT8ig,2023-09-24T13:55:14Z,"2023-09-24 13:55:14","شنو كيعجب البنات كثر المظهر ولا الشخصية ديال الدرّي؟ (رياكشن مع صديقة)","غاتلقاو الفيديو الاصلي فهاد الرابط : https://www.youtube.com/watch?v=SNXhfvDE1aQ&t=99s كانستريمي فتويتش: -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ",,22,"People & Blogs",,PT25M13S,1513,2d,hd,false,ar,ar,https://i.ytimg.com/vi/0E_jktjT8ig/maxresdefault.jpg,1,1,,,,609909,23315,,0,1144
143,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",OG2tMDSG4lg,2023-09-21T11:31:32Z,"2023-09-21 11:31:32","الدكتور فاريسي خرج على السيطرة فالستريم ديال جمع التبرعات لضحايا الزلزال | Fundraiser gone wrong","ستريم ديال جمع التبرعات مع الطبيب الاسطورة كانستريمي فتويتش: -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ - edit by : @yllead",,22,"People & Blogs",,PT8M16S,496,2d,hd,false,ar,ar,https://i.ytimg.com/vi/OG2tMDSG4lg/maxresdefault.jpg,1,,,,,192827,8661,,0,212
144,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",0VMkW5o0YXo,2023-09-05T18:02:09Z,"2023-09-05 18:02:09","تلاقيت الطبيب الأسطورة عاوتاني","كانستريمي فتويتش: -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ",,22,"People & Blogs",Entertainment,PT54M33S,3273,2d,hd,false,ar,ar,https://i.ytimg.com/vi/0VMkW5o0YXo/maxresdefault.jpg,1,,,,,813070,31564,,0,891
145,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",FVSx1cyVOUE,2023-09-03T13:32:34Z,"2023-09-03 13:32:34","واش عادي تكون صداقة بين الدرّي و البنت؟؟ رياكشن مع الصرصور","كانستريمي فتويتش: -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ -Edit By : @sarsor.elakil",,22,"People & Blogs",,PT22M20S,1340,2d,hd,false,ar,ar,https://i.ytimg.com/vi/FVSx1cyVOUE/maxresdefault.jpg,1,,,,,375851,18811,,0,355
146,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",BW9sl8nZebw,2023-08-30T20:27:43Z,"2023-08-30 20:27:43","رياكشن على أول فيديوات حطّيت فالسوشل ميديا","كانستريمي فتويتش: -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ",,22,"People & Blogs",,PT47M31S,2851,2d,hd,false,ar,ar,https://i.ytimg.com/vi/BW9sl8nZebw/maxresdefault.jpg,1,,,,,288176,11332,,0,95
147,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",3uXNe34u9Hc,2023-08-29T16:35:23Z,"2023-08-29 16:35:23","NHAR TLA9IT ZOZ VLOG | نهار تلاقيت زوز ڤلوغ","كانستريمي فتويتش: -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ",,22,"People & Blogs",,PT8M49S,529,2d,hd,false,ar,ar,https://i.ytimg.com/vi/3uXNe34u9Hc/maxresdefault.jpg,1,,,,,151782,7002,,0,180
148,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",VE3shQ1CyBY,2023-08-20T21:38:39Z,"2023-08-20 21:38:39","أول ظهور ليّا فبودكاست كضيف، كيفاش بديت يوتوب؟؟","غاتلقاو الفيديو الاصلي فهاد الرابط : https://youtu.be/Cn0YAVA-xFk كانستريمي فتويتش: -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ",,22,"People & Blogs",,PT24M43S,1483,2d,hd,false,ar,ar,https://i.ytimg.com/vi/VE3shQ1CyBY/maxresdefault.jpg,1,,,,,51035,2733,,0,51
149,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",pL_ioDCCcTY,2023-08-18T21:20:27Z,"2023-08-18 21:20:27","بنت مغربية عاطيها بّاها الحرية تدير اللي بغات","غاتلقاو الفيديو الاصلي فهاد الرابط : https://youtu.be/Dn1gxjYSpMw كانستريمي فتويتش: -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ",,22,"People & Blogs",,PT18M34S,1114,2d,hd,false,ar,ar,https://i.ytimg.com/vi/pL_ioDCCcTY/maxresdefault.jpg,1,,,,,249872,14400,,0,729
150,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",Xb1t0jM_B14,2023-08-15T12:23:41Z,"2023-08-15 12:23:41","تلاقيت أسطورة فن الإغواء و أسطورة الريدبيل فنفس النهار |Moroccan Web Legends - ep 1","كانستريمي فتويتش: -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ",,22,"People & Blogs",,PT1H6M17S,377,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Xb1t0jM_B14/maxresdefault.jpg,1,,,,,604525,21651,,0,2331
151,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",6bOySIxktPw,2023-08-13T22:24:45Z,"2023-08-13 22:24:45","تقييم الملابس الداخلية فجوميا","كانستريمي فتويتش: -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ",,22,"People & Blogs",,PT12M2S,722,2d,hd,false,ar,ar,https://i.ytimg.com/vi/6bOySIxktPw/maxresdefault.jpg,1,,,,,60289,2980,,0,59
152,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",qe_lLTaffSE,2023-08-12T11:46:07Z,"2023-08-12 11:46:07","فيمنيست و ريدبيلي كيناقشو الرّجولة","غاتلقاو الفيديو الاصلي فهاد الرابط : https://youtu.be/71--BwCepAE كانستريمي فتويتش: -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ",,22,"People & Blogs",,PT1H22M8S,1328,2d,hd,false,ar,ar,https://i.ytimg.com/vi/qe_lLTaffSE/maxresdefault.jpg,1,,,,,311025,9113,,0,526
153,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",wgxVuMZFIgM,2023-08-10T21:39:04Z,"2023-08-10 21:39:04","درت بعكس نصائح أسطورة فن الإغواء و شفت واش البنات مازال غايطيحو فيا","غاتلقاو الفيديو الاصلي فهاد الرابط :https://youtu.be/K8v1dlSxnMQ كانستريمي فتويتش: -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ",,22,"People & Blogs",,PT29M43S,1783,2d,hd,false,ar,ar,https://i.ytimg.com/vi/wgxVuMZFIgM/maxresdefault.jpg,1,,,,,214394,7836,,0,414
154,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",hfkp6-3CrVs,2023-08-08T22:40:56Z,"2023-08-08 22:40:56","تلاقيت أحسن سيكيريتي فالمغرب","كانستريمي فتويتش: -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ",,22,"People & Blogs",,PT43M20S,2600,2d,hd,false,ar,ar,https://i.ytimg.com/vi/hfkp6-3CrVs/maxresdefault.jpg,1,,,,,151943,8604,,0,264
155,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",Fo8Q-rRkMK4,2023-08-06T17:42:50Z,"2023-08-06 17:42:50","أشهر كوبل فالمغرب تفارقو","كانستريمي فتويتش: -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ",,22,"People & Blogs",,PT19M30S,1170,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Fo8Q-rRkMK4/maxresdefault.jpg,1,,,,,252878,10373,,0,379
156,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",K9R8M8LHHGc,2023-08-05T21:45:07Z,"2023-08-05 21:45:07","هاد الشباب لمغاربة مابقاوش حاملين المغرب","غاتلقاو الفيديو الاصلي فهاد الرابط : https://youtu.be/FW4JEARheLc كانستريمي فتويتش: -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ",,22,"People & Blogs",Society,PT17M38S,1058,2d,hd,false,ar,ar,https://i.ytimg.com/vi/K9R8M8LHHGc/maxresdefault.jpg,1,,,,,178279,7642,,0,296
157,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",oiyHRIQIpqg,2023-08-04T21:15:51Z,"2023-08-04 21:15:51","فضيحة مسؤولة صومالية صيفطات بنت ختها تجري فبلاصة العدّاءات","كانستريمي فتويتش: -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ",,22,"People & Blogs",,PT8M1S,481,2d,hd,false,ar,ar,https://i.ytimg.com/vi/oiyHRIQIpqg/maxresdefault.jpg,1,,,,,35986,1945,,0,52
158,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",wv3gu669MD8,2023-08-04T15:01:43Z,"2023-08-04 15:01:43","آخر مستجدات قضية الشاب بدر، واش بصّح هادي ماشي أول جريمة للمتهم؟","كانستريمي فتويتش: -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ Chapters: 0:18 - القصة بالتفاصيل 4:52 - فيديو كاميرات المراقبة 8:40 - شنو علاقة المجرم بالرابّور المعروف 10:39 - المجرم فايت قاتل ناس اخرين؟ 14:17 - التهم الموجهة للمجرمين",,22,"People & Blogs",,PT15M7S,907,2d,hd,false,ar,ar,https://i.ytimg.com/vi/wv3gu669MD8/maxresdefault.jpg,1,,,,,90515,3993,,0,119
159,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",ViGPkRNhd1k,2023-07-30T22:15:41Z,"2023-07-30 22:15:41","واش عادي تخصّر الهدرة؟","كانستريمي فتويتش: -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/Ysp6UTCeqZ -",,22,"People & Blogs",,PT8M51S,531,2d,hd,false,ar,ar,https://i.ytimg.com/vi/ViGPkRNhd1k/maxresdefault.jpg,1,,,,,95809,4958,,0,94
